Day,Month,Year,High,Low
15,2,2013,35.4,21.8
16,2,2013,35.4,21.8
17,2,2013,35.4,21.7
18,2,2013,35.4,21.7
19,2,2013,35.4,21.7
20,2,2013,35.4,21.7
21,2,2013,35.4,21.8
22,2,2013,35.5,21.8
23,2,2013,35.5,21.8
24,2,2013,35.6,21.9
25,2,2013,35.7,22
26,2,2013,35.8,22
27,2,2013,35.9,22.1
28,2,2013,36,22.2
29,2,2013,36.1,22.3
30,2,2013,36.2,22.4
31,2,2013,36.3,22.5
1,3,2013,36.8,23.5
2,3,2013,36.6,23.3
3,3,2013,36.5,23.1
4,3,2013,36.3,22.9
5,3,2013,36.2,22.8
6,3,2013,36.1,22.6
7,3,2013,35.9,22.5
8,3,2013,35.8,22.3
9,3,2013,35.7,22.2
10,3,2013,35.6,22.1
11,3,2013,35.6,22
12,3,2013,35.5,21.9
13,3,2013,35.5,21.9
14,3,2013,35.4,21.8
15,3,2013,35.4,21.8
16,3,2013,35.4,21.8
17,3,2013,35.4,21.7
18,3,2013,35.4,21.7
19,3,2013,35.4,21.7
20,3,2013,35.4,21.7
21,3,2013,35.4,21.8
22,3,2013,35.5,21.8
23,3,2013,35.5,21.8
24,3,2013,35.6,21.9
25,3,2013,35.7,22
26,3,2013,35.8,22
27,3,2013,35.9,22.1
28,3,2013,36,22.2
29,3,2013,36.1,22.3
30,3,2013,36.2,22.4
31,3,2013,36.3,22.5
1,4,2013,36.8,23.5
2,4,2013,36.6,23.3
3,4,2013,36.5,23.1
4,4,2013,36.3,22.9
5,4,2013,36.2,22.8
6,4,2013,36.1,22.6
7,4,2013,35.9,22.5
8,4,2013,35.8,22.3
9,4,2013,35.7,22.2
10,4,2013,35.6,22.1
11,4,2013,35.6,22
12,4,2013,35.5,21.9
13,4,2013,35.5,21.9
14,4,2013,35.4,21.8
15,4,2013,35.4,21.8
16,4,2013,35.4,21.8
17,4,2013,35.4,21.7
18,4,2013,35.4,21.7
19,4,2013,35.4,21.7
20,4,2013,35.4,21.7
21,4,2013,35.4,21.8
22,4,2013,35.5,21.8
23,4,2013,35.5,21.8
24,4,2013,35.6,21.9
25,4,2013,35.7,22
26,4,2013,35.8,22
27,4,2013,35.9,22.1
28,4,2013,36,22.2
29,4,2013,36.1,22.3
30,4,2013,36.2,22.4
31,4,2013,36.3,22.5
1,5,2013,36.8,23.5
2,5,2013,36.6,23.3
3,5,2013,36.5,23.1
4,5,2013,36.3,22.9
5,5,2013,36.2,22.8
6,5,2013,36.1,22.6
7,5,2013,35.9,22.5
8,5,2013,35.8,22.3
9,5,2013,35.7,22.2
10,5,2013,35.6,22.1
11,5,2013,35.6,22
12,5,2013,35.5,21.9
13,5,2013,35.5,21.9
14,5,2013,35.4,21.8
15,5,2013,35.4,21.8
16,5,2013,35.4,21.8
17,5,2013,35.4,21.7
18,5,2013,35.4,21.7
19,5,2013,35.4,21.7
20,5,2013,35.4,21.7
21,5,2013,35.4,21.8
22,5,2013,35.5,21.8
23,5,2013,35.5,21.8
24,5,2013,35.6,21.9
25,5,2013,35.7,22
26,5,2013,35.8,22
27,5,2013,35.9,22.1
28,5,2013,36,22.2
29,5,2013,36.1,22.3
30,5,2013,36.2,22.4
31,5,2013,36.3,22.5
1,6,2013,36.8,23.5
2,6,2013,36.6,23.3
3,6,2013,36.5,23.1
4,6,2013,36.3,22.9
5,6,2013,36.2,22.8
6,6,2013,36.1,22.6
7,6,2013,35.9,22.5
8,6,2013,35.8,22.3
9,6,2013,35.7,22.2
10,6,2013,35.6,22.1
11,6,2013,35.6,22
12,6,2013,35.5,21.9
13,6,2013,35.5,21.9
14,6,2013,35.4,21.8
15,6,2013,35.4,21.8
16,6,2013,35.4,21.8
17,6,2013,35.4,21.7
18,6,2013,35.4,21.7
19,6,2013,35.4,21.7
20,6,2013,35.4,21.7
21,6,2013,35.4,21.8
22,6,2013,35.5,21.8
23,6,2013,35.5,21.8
24,6,2013,35.6,21.9
25,6,2013,35.7,22
26,6,2013,35.8,22
27,6,2013,35.9,22.1
28,6,2013,36,22.2
29,6,2013,36.1,22.3
30,6,2013,36.2,22.4
31,6,2013,36.3,22.5
1,7,2013,36.8,23.5
2,7,2013,36.6,23.3
3,7,2013,36.5,23.1
4,7,2013,36.3,22.9
5,7,2013,36.2,22.8
6,7,2013,36.1,22.6
7,7,2013,35.9,22.5
8,7,2013,35.8,22.3
9,7,2013,35.7,22.2
10,7,2013,35.6,22.1
11,7,2013,35.6,22
12,7,2013,35.5,21.9
13,7,2013,35.5,21.9
14,7,2013,35.4,21.8
15,7,2013,35.4,21.8
16,7,2013,35.4,21.8
17,7,2013,35.4,21.7
18,7,2013,35.4,21.7
19,7,2013,35.4,21.7
20,7,2013,35.4,21.7
21,7,2013,35.4,21.8
22,7,2013,35.5,21.8
23,7,2013,35.5,21.8
24,7,2013,35.6,21.9
25,7,2013,35.7,22
26,7,2013,35.8,22
27,7,2013,35.9,22.1
28,7,2013,36,22.2
29,7,2013,36.1,22.3
30,7,2013,36.2,22.4
31,7,2013,36.3,22.5
1,8,2013,36.8,23.5
2,8,2013,36.6,23.3
3,8,2013,36.5,23.1
4,8,2013,36.3,22.9
5,8,2013,36.2,22.8
6,8,2013,36.1,22.6
7,8,2013,35.9,22.5
8,8,2013,35.8,22.3
9,8,2013,35.7,22.2
10,8,2013,35.6,22.1
11,8,2013,35.6,22
12,8,2013,35.5,21.9
13,8,2013,35.5,21.9
14,8,2013,35.4,21.8
15,8,2013,35.4,21.8
16,8,2013,35.4,21.8
17,8,2013,35.4,21.7
18,8,2013,35.4,21.7
19,8,2013,35.4,21.7
20,8,2013,35.4,21.7
21,8,2013,35.4,21.8
22,8,2013,35.5,21.8
23,8,2013,35.5,21.8
24,8,2013,35.6,21.9
25,8,2013,35.7,22
26,8,2013,35.8,22
27,8,2013,35.9,22.1
28,8,2013,36,22.2
29,8,2013,36.1,22.3
30,8,2013,36.2,22.4
31,8,2013,36.3,22.5
1,9,2013,36.8,23.5
2,9,2013,36.6,23.3
3,9,2013,36.5,23.1
4,9,2013,36.3,22.9
5,9,2013,36.2,22.8
6,9,2013,36.1,22.6
7,9,2013,35.9,22.5
8,9,2013,35.8,22.3
9,9,2013,35.7,22.2
10,9,2013,35.6,22.1
11,9,2013,35.6,22
12,9,2013,35.5,21.9
13,9,2013,35.5,21.9
14,9,2013,35.4,21.8
15,9,2013,35.4,21.8
16,9,2013,35.4,21.8
17,9,2013,35.4,21.7
18,9,2013,35.4,21.7
19,9,2013,35.4,21.7
20,9,2013,35.4,21.7
21,9,2013,35.4,21.8
22,9,2013,35.5,21.8
23,9,2013,35.5,21.8
24,9,2013,35.6,21.9
25,9,2013,35.7,22
26,9,2013,35.8,22
27,9,2013,35.9,22.1
28,9,2013,36,22.2
29,9,2013,36.1,22.3
30,9,2013,36.2,22.4
31,9,2013,36.3,22.5
1,10,2013,36.8,23.5
2,10,2013,36.6,23.3
3,10,2013,36.5,23.1
4,10,2013,36.3,22.9
5,10,2013,36.2,22.8
6,10,2013,36.1,22.6
7,10,2013,35.9,22.5
8,10,2013,35.8,22.3
9,10,2013,35.7,22.2
10,10,2013,35.6,22.1
11,10,2013,35.6,22
12,10,2013,35.5,21.9
13,10,2013,35.5,21.9
14,10,2013,35.4,21.8
15,10,2013,35.4,21.8
16,10,2013,35.4,21.8
17,10,2013,35.4,21.7
18,10,2013,35.4,21.7
19,10,2013,35.4,21.7
20,10,2013,35.4,21.7
21,10,2013,35.4,21.8
22,10,2013,35.5,21.8
23,10,2013,35.5,21.8
24,10,2013,35.6,21.9
25,10,2013,35.7,22
26,10,2013,35.8,22
27,10,2013,35.9,22.1
28,10,2013,36,22.2
29,10,2013,36.1,22.3
30,10,2013,36.2,22.4
31,10,2013,36.3,22.5
1,11,2013,36.8,23.5
2,11,2013,36.6,23.3
3,11,2013,36.5,23.1
4,11,2013,36.3,22.9
5,11,2013,36.2,22.8
6,11,2013,36.1,22.6
7,11,2013,35.9,22.5
8,11,2013,35.8,22.3
9,11,2013,35.7,22.2
10,11,2013,35.6,22.1
11,11,2013,35.6,22
12,11,2013,35.5,21.9
13,11,2013,35.5,21.9
14,11,2013,35.4,21.8
15,11,2013,35.4,21.8
16,11,2013,35.4,21.8
17,11,2013,35.4,21.7
18,11,2013,35.4,21.7
19,11,2013,35.4,21.7
20,11,2013,35.4,21.7
21,11,2013,35.4,21.8
22,11,2013,35.5,21.8
23,11,2013,35.5,21.8
24,11,2013,35.6,21.9
25,11,2013,35.7,22
26,11,2013,35.8,22
27,11,2013,35.9,22.1
28,11,2013,36,22.2
29,11,2013,36.1,22.3
30,11,2013,36.2,22.4
31,11,2013,36.3,22.5
1,12,2013,36.8,23.5
2,12,2013,36.6,23.3
3,12,2013,36.5,23.1
4,12,2013,36.3,22.9
5,12,2013,36.2,22.8
6,12,2013,36.1,22.6
7,12,2013,35.9,22.5
8,12,2013,35.8,22.3
9,12,2013,35.7,22.2
10,12,2013,35.6,22.1
11,12,2013,35.6,22
12,12,2013,35.5,21.9
13,12,2013,35.5,21.9
14,12,2013,35.4,21.8
15,12,2013,35.4,21.8
16,12,2013,35.4,21.8
17,12,2013,35.4,21.7
18,12,2013,35.4,21.7
19,12,2013,35.4,21.7
20,12,2013,35.4,21.7
21,12,2013,35.4,21.8
22,12,2013,35.5,21.8
23,12,2013,35.5,21.8
24,12,2013,35.6,21.9
25,12,2013,35.7,22
26,12,2013,35.8,22
27,12,2013,35.9,22.1
28,12,2013,36,22.2
29,12,2013,36.1,22.3
30,12,2013,36.2,22.4
31,12,2013,36.3,22.5
1,1,2014,36.8,23.5
2,1,2014,36.6,23.3
3,1,2014,36.5,23.1
4,1,2014,36.3,22.9
5,1,2014,36.2,22.8
6,1,2014,36.1,22.6
7,1,2014,35.9,22.5
8,1,2014,35.8,22.3
9,1,2014,35.7,22.2
10,1,2014,35.6,22.1
11,1,2014,35.6,22
12,1,2014,35.5,21.9
13,1,2014,35.5,21.9
14,1,2014,35.4,21.8
15,1,2014,35.4,21.8
16,1,2014,35.4,21.8
17,1,2014,35.4,21.7
18,1,2014,35.4,21.7
19,1,2014,35.4,21.7
20,1,2014,35.4,21.7
21,1,2014,35.4,21.8
22,1,2014,35.5,21.8
23,1,2014,35.5,21.8
24,1,2014,35.6,21.9
25,1,2014,35.7,22
26,1,2014,35.8,22
27,1,2014,35.9,22.1
28,1,2014,36,22.2
29,1,2014,36.1,22.3
30,1,2014,36.2,22.4
31,1,2014,36.3,22.5
1,2,2014,36.8,23.5
2,2,2014,36.6,23.3
3,2,2014,36.5,23.1
4,2,2014,36.3,22.9
5,2,2014,36.2,22.8
6,2,2014,36.1,22.6
7,2,2014,35.9,22.5
8,2,2014,35.8,22.3
9,2,2014,35.7,22.2
10,2,2014,35.6,22.1
11,2,2014,35.6,22
12,2,2014,35.5,21.9
13,2,2014,35.5,21.9
14,2,2014,35.4,21.8
15,2,2014,35.4,21.8
16,2,2014,35.4,21.8
17,2,2014,35.4,21.7
18,2,2014,35.4,21.7
19,2,2014,35.4,21.7
20,2,2014,35.4,21.7
21,2,2014,35.4,21.8
22,2,2014,35.5,21.8
23,2,2014,35.5,21.8
24,2,2014,35.6,21.9
25,2,2014,35.7,22
26,2,2014,35.8,22
27,2,2014,35.9,22.1
28,2,2014,36,22.2
29,2,2014,36.1,22.3
30,2,2014,36.2,22.4
31,2,2014,36.3,22.5
1,3,2014,36.8,23.5
2,3,2014,36.6,23.3
3,3,2014,36.5,23.1
4,3,2014,36.3,22.9
5,3,2014,36.2,22.8
6,3,2014,36.1,22.6
7,3,2014,35.9,22.5
8,3,2014,35.8,22.3
9,3,2014,35.7,22.2
10,3,2014,35.6,22.1
11,3,2014,35.6,22
12,3,2014,35.5,21.9
13,3,2014,35.5,21.9
14,3,2014,35.4,21.8
15,3,2014,35.4,21.8
16,3,2014,35.4,21.8
17,3,2014,35.4,21.7
18,3,2014,35.4,21.7
19,3,2014,35.4,21.7
20,3,2014,35.4,21.7
21,3,2014,35.4,21.8
22,3,2014,35.5,21.8
23,3,2014,35.5,21.8
24,3,2014,35.6,21.9
25,3,2014,35.7,22
26,3,2014,35.8,22
27,3,2014,35.9,22.1
28,3,2014,36,22.2
29,3,2014,36.1,22.3
30,3,2014,36.2,22.4
31,3,2014,36.3,22.5
1,4,2014,36.8,23.5
2,4,2014,36.6,23.3
3,4,2014,36.5,23.1
4,4,2014,36.3,22.9
5,4,2014,36.2,22.8
6,4,2014,36.1,22.6
7,4,2014,35.9,22.5
8,4,2014,35.8,22.3
9,4,2014,35.7,22.2
10,4,2014,35.6,22.1
11,4,2014,35.6,22
12,4,2014,35.5,21.9
13,4,2014,35.5,21.9
14,4,2014,35.4,21.8
15,4,2014,35.4,21.8
16,4,2014,35.4,21.8
17,4,2014,35.4,21.7
18,4,2014,35.4,21.7
19,4,2014,35.4,21.7
20,4,2014,35.4,21.7
21,4,2014,35.4,21.8
22,4,2014,35.5,21.8
23,4,2014,35.5,21.8
24,4,2014,35.6,21.9
25,4,2014,35.7,22
26,4,2014,35.8,22
27,4,2014,35.9,22.1
28,4,2014,36,22.2
29,4,2014,36.1,22.3
30,4,2014,36.2,22.4
31,4,2014,36.3,22.5
1,5,2014,36.8,23.5
2,5,2014,36.6,23.3
3,5,2014,36.5,23.1
4,5,2014,36.3,22.9
5,5,2014,36.2,22.8
6,5,2014,36.1,22.6
7,5,2014,35.9,22.5
8,5,2014,35.8,22.3
9,5,2014,35.7,22.2
10,5,2014,35.6,22.1
11,5,2014,35.6,22
12,5,2014,35.5,21.9
13,5,2014,35.5,21.9
14,5,2014,35.4,21.8
15,5,2014,35.4,21.8
16,5,2014,35.4,21.8
17,5,2014,35.4,21.7
18,5,2014,35.4,21.7
19,5,2014,35.4,21.7
20,5,2014,35.4,21.7
21,5,2014,35.4,21.8
22,5,2014,35.5,21.8
23,5,2014,35.5,21.8
24,5,2014,35.6,21.9
25,5,2014,35.7,22
26,5,2014,35.8,22
27,5,2014,35.9,22.1
28,5,2014,36,22.2
29,5,2014,36.1,22.3
30,5,2014,36.2,22.4
31,5,2014,36.3,22.5
1,6,2014,36.8,23.5
2,6,2014,36.6,23.3
3,6,2014,36.5,23.1
4,6,2014,36.3,22.9
5,6,2014,36.2,22.8
6,6,2014,36.1,22.6
7,6,2014,35.9,22.5
8,6,2014,35.8,22.3
9,6,2014,35.7,22.2
10,6,2014,35.6,22.1
11,6,2014,35.6,22
12,6,2014,35.5,21.9
13,6,2014,35.5,21.9
14,6,2014,35.4,21.8
15,6,2014,35.4,21.8
16,6,2014,35.4,21.8
17,6,2014,35.4,21.7
18,6,2014,35.4,21.7
19,6,2014,35.4,21.7
20,6,2014,35.4,21.7
21,6,2014,35.4,21.8
22,6,2014,35.5,21.8
23,6,2014,35.5,21.8
24,6,2014,35.6,21.9
25,6,2014,35.7,22
26,6,2014,35.8,22
27,6,2014,35.9,22.1
28,6,2014,36,22.2
29,6,2014,36.1,22.3
30,6,2014,36.2,22.4
31,6,2014,36.3,22.5
1,7,2014,36.8,23.5
2,7,2014,36.6,23.3
3,7,2014,36.5,23.1
4,7,2014,36.3,22.9
5,7,2014,36.2,22.8
6,7,2014,36.1,22.6
7,7,2014,35.9,22.5
8,7,2014,35.8,22.3
9,7,2014,35.7,22.2
10,7,2014,35.6,22.1
11,7,2014,35.6,22
12,7,2014,35.5,21.9
13,7,2014,35.5,21.9
14,7,2014,35.4,21.8
15,7,2014,35.4,21.8
16,7,2014,35.4,21.8
17,7,2014,35.4,21.7
18,7,2014,35.4,21.7
19,7,2014,35.4,21.7
20,7,2014,35.4,21.7
21,7,2014,35.4,21.8
22,7,2014,35.5,21.8
23,7,2014,35.5,21.8
24,7,2014,35.6,21.9
25,7,2014,35.7,22
26,7,2014,35.8,22
27,7,2014,35.9,22.1
28,7,2014,36,22.2
29,7,2014,36.1,22.3
30,7,2014,36.2,22.4
31,7,2014,36.3,22.5
1,8,2014,36.8,23.5
2,8,2014,36.6,23.3
3,8,2014,36.5,23.1
4,8,2014,36.3,22.9
5,8,2014,36.2,22.8
6,8,2014,36.1,22.6
7,8,2014,35.9,22.5
8,8,2014,35.8,22.3
9,8,2014,35.7,22.2
10,8,2014,35.6,22.1
11,8,2014,35.6,22
12,8,2014,35.5,21.9
13,8,2014,35.5,21.9
14,8,2014,35.4,21.8
15,8,2014,35.4,21.8
16,8,2014,35.4,21.8
17,8,2014,35.4,21.7
18,8,2014,35.4,21.7
19,8,2014,35.4,21.7
20,8,2014,35.4,21.7
21,8,2014,35.4,21.8
22,8,2014,35.5,21.8
23,8,2014,35.5,21.8
24,8,2014,35.6,21.9
25,8,2014,35.7,22
26,8,2014,35.8,22
27,8,2014,35.9,22.1
28,8,2014,36,22.2
29,8,2014,36.1,22.3
30,8,2014,36.2,22.4
31,8,2014,36.3,22.5
1,9,2014,36.8,23.5
2,9,2014,36.6,23.3
3,9,2014,36.5,23.1
4,9,2014,36.3,22.9
5,9,2014,36.2,22.8
6,9,2014,36.1,22.6
7,9,2014,35.9,22.5
8,9,2014,35.8,22.3
9,9,2014,35.7,22.2
10,9,2014,35.6,22.1
11,9,2014,35.6,22
12,9,2014,35.5,21.9
13,9,2014,35.5,21.9
14,9,2014,35.4,21.8
15,9,2014,35.4,21.8
16,9,2014,35.4,21.8
17,9,2014,35.4,21.7
18,9,2014,35.4,21.7
19,9,2014,35.4,21.7
20,9,2014,35.4,21.7
21,9,2014,35.4,21.8
22,9,2014,35.5,21.8
23,9,2014,35.5,21.8
24,9,2014,35.6,21.9
25,9,2014,35.7,22
26,9,2014,35.8,22
27,9,2014,35.9,22.1
28,9,2014,36,22.2
29,9,2014,36.1,22.3
30,9,2014,36.2,22.4
31,9,2014,36.3,22.5
1,10,2014,36.8,23.5
2,10,2014,36.6,23.3
3,10,2014,36.5,23.1
4,10,2014,36.3,22.9
5,10,2014,36.2,22.8
6,10,2014,36.1,22.6
7,10,2014,35.9,22.5
8,10,2014,35.8,22.3
9,10,2014,35.7,22.2
10,10,2014,35.6,22.1
11,10,2014,35.6,22
12,10,2014,35.5,21.9
13,10,2014,35.5,21.9
14,10,2014,35.4,21.8
15,10,2014,35.4,21.8
16,10,2014,35.4,21.8
17,10,2014,35.4,21.7
18,10,2014,35.4,21.7
19,10,2014,35.4,21.7
20,10,2014,35.4,21.7
21,10,2014,35.4,21.8
22,10,2014,35.5,21.8
23,10,2014,35.5,21.8
24,10,2014,35.6,21.9
25,10,2014,35.7,22
26,10,2014,35.8,22
27,10,2014,35.9,22.1
28,10,2014,36,22.2
29,10,2014,36.1,22.3
30,10,2014,36.2,22.4
31,10,2014,36.3,22.5
1,11,2014,36.8,23.5
2,11,2014,36.6,23.3
3,11,2014,36.5,23.1
4,11,2014,36.3,22.9
5,11,2014,36.2,22.8
6,11,2014,36.1,22.6
7,11,2014,35.9,22.5
8,11,2014,35.8,22.3
9,11,2014,35.7,22.2
10,11,2014,35.6,22.1
11,11,2014,35.6,22
12,11,2014,35.5,21.9
13,11,2014,35.5,21.9
14,11,2014,35.4,21.8
15,11,2014,35.4,21.8
16,11,2014,35.4,21.8
17,11,2014,35.4,21.7
18,11,2014,35.4,21.7
19,11,2014,35.4,21.7
20,11,2014,35.4,21.7
21,11,2014,35.4,21.8
22,11,2014,35.5,21.8
23,11,2014,35.5,21.8
24,11,2014,35.6,21.9
25,11,2014,35.7,22
26,11,2014,35.8,22
27,11,2014,35.9,22.1
28,11,2014,36,22.2
29,11,2014,36.1,22.3
30,11,2014,36.2,22.4
31,11,2014,36.3,22.5
1,12,2014,36.8,23.5
2,12,2014,36.6,23.3
3,12,2014,36.5,23.1
4,12,2014,36.3,22.9
5,12,2014,36.2,22.8
6,12,2014,36.1,22.6
7,12,2014,35.9,22.5
8,12,2014,35.8,22.3
9,12,2014,35.7,22.2
10,12,2014,35.6,22.1
11,12,2014,35.6,22
12,12,2014,35.5,21.9
13,12,2014,35.5,21.9
14,12,2014,35.4,21.8
15,12,2014,35.4,21.8
16,12,2014,35.4,21.8
17,12,2014,35.4,21.7
18,12,2014,35.4,21.7
19,12,2014,35.4,21.7
20,12,2014,35.4,21.7
21,12,2014,35.4,21.8
22,12,2014,35.5,21.8
23,12,2014,35.5,21.8
24,12,2014,35.6,21.9
25,12,2014,35.7,22
26,12,2014,35.8,22
27,12,2014,35.9,22.1
28,12,2014,36,22.2
29,12,2014,36.1,22.3
30,12,2014,36.2,22.4
31,12,2014,36.3,22.5
1,1,2015,36.8,23.5
2,1,2015,36.6,23.3
3,1,2015,36.5,23.1
4,1,2015,36.3,22.9
5,1,2015,36.2,22.8
6,1,2015,36.1,22.6
7,1,2015,35.9,22.5
8,1,2015,35.8,22.3
9,1,2015,35.7,22.2
10,1,2015,35.6,22.1
11,1,2015,35.6,22
12,1,2015,35.5,21.9
13,1,2015,35.5,21.9
14,1,2015,35.4,21.8
15,1,2015,35.4,21.8
16,1,2015,35.4,21.8
17,1,2015,35.4,21.7
18,1,2015,35.4,21.7
19,1,2015,35.4,21.7
20,1,2015,35.4,21.7
21,1,2015,35.4,21.8
22,1,2015,35.5,21.8
23,1,2015,35.5,21.8
24,1,2015,35.6,21.9
25,1,2015,35.7,22
26,1,2015,35.8,22
27,1,2015,35.9,22.1
28,1,2015,36,22.2
29,1,2015,36.1,22.3
30,1,2015,36.2,22.4
31,1,2015,36.3,22.5
1,2,2015,36.8,23.5
2,2,2015,36.6,23.3
3,2,2015,36.5,23.1
4,2,2015,36.3,22.9
5,2,2015,36.2,22.8
6,2,2015,36.1,22.6
7,2,2015,35.9,22.5
8,2,2015,35.8,22.3
9,2,2015,35.7,22.2
10,2,2015,35.6,22.1
11,2,2015,35.6,22
12,2,2015,35.5,21.9
13,2,2015,35.5,21.9
14,2,2015,35.4,21.8
15,2,2015,35.4,21.8
16,2,2015,35.4,21.8
17,2,2015,35.4,21.7
18,2,2015,35.4,21.7
19,2,2015,35.4,21.7
20,2,2015,35.4,21.7
21,2,2015,35.4,21.8
22,2,2015,35.5,21.8
23,2,2015,35.5,21.8
24,2,2015,35.6,21.9
25,2,2015,35.7,22
26,2,2015,35.8,22
27,2,2015,35.9,22.1
28,2,2015,36,22.2
29,2,2015,36.1,22.3
